datetime,value,Predicted,series_id
2020-12-30 00:17:00,1.0367,1.0367,use [kW]
2020-12-30 00:18:00,1.3588,1.3588,use [kW]
2020-12-30 00:19:00,1.4206666669999999,1.4206666669999999,use [kW]
2020-12-30 00:20:00,1.4177166669999999,1.4177166669999999,use [kW]
2020-12-30 00:21:00,1.36405,1.36405,use [kW]
2020-12-30 00:22:00,1.23,1.23,use [kW]
2020-12-30 00:23:00,0.81525,0.81525,use [kW]
2020-12-30 00:24:00,0.7896333329999999,0.7896333329999999,use [kW]
2020-12-30 00:25:00,0.796233333,0.796233333,use [kW]
2020-12-30 00:26:00,0.792183333,0.792183333,use [kW]
2020-12-30 00:27:00,0.7936333329999999,0.7936333329999999,use [kW]
2020-12-30 00:28:00,0.788133333,0.788133333,use [kW]
2020-12-30 00:29:00,0.70365,0.70365,use [kW]
2020-12-30 00:30:00,0.716983333,0.716983333,use [kW]
2020-12-30 00:31:00,0.7152166670000001,0.7152166670000001,use [kW]
2020-12-30 00:32:00,0.7135,0.7135,use [kW]
2020-12-30 00:33:00,0.705533333,0.705533333,use [kW]
2020-12-30 00:34:00,0.813083333,0.813083333,use [kW]
2020-12-30 00:35:00,0.998816667,0.998816667,use [kW]
2020-12-30 00:36:00,1.1907666670000001,1.1907666670000001,use [kW]
2020-12-30 00:37:00,1.187366667,1.187366667,use [kW]
2020-12-30 00:38:00,1.165783333,1.165783333,use [kW]
2020-12-30 00:39:00,1.16195,1.16195,use [kW]
2020-12-30 00:40:00,0.861433333,0.861433333,use [kW]
2020-12-30 00:41:00,2.3106166669999997,2.3106166669999997,use [kW]
2020-12-30 00:42:00,0.7171,0.7171,use [kW]
2020-12-30 00:43:00,0.713433333,0.713433333,use [kW]
2020-12-30 00:44:00,0.712166667,0.712166667,use [kW]
2020-12-30 00:45:00,0.712233333,0.712233333,use [kW]
2020-12-30 00:46:00,0.7083,0.7083,use [kW]
2020-12-30 00:47:00,0.711766667,0.711766667,use [kW]
2020-12-30 00:48:00,0.70895,0.70895,use [kW]
2020-12-30 00:49:00,0.7223166670000001,0.7223166670000001,use [kW]
2020-12-30 00:50:00,0.80765,0.80765,use [kW]
2020-12-30 00:51:00,1.0718,1.0718,use [kW]
2020-12-30 00:52:00,1.1793833329999999,1.1793833329999999,use [kW]
2020-12-30 00:53:00,1.172266667,1.172266667,use [kW]
2020-12-30 00:54:00,1.133,1.133,use [kW]
2020-12-30 00:55:00,1.004666667,1.004666667,use [kW]
2020-12-30 00:56:00,0.7119833329999999,0.7119833329999999,use [kW]
2020-12-30 00:57:00,0.708833333,0.708833333,use [kW]
2020-12-30 00:58:00,0.709516667,0.709516667,use [kW]
2020-12-30 00:59:00,0.712016667,0.712016667,use [kW]
2020-12-30 01:00:00,0.9702666670000001,0.9702666670000001,use [kW]
2020-12-30 01:01:00,0.9031,0.9031,use [kW]
2020-12-30 01:02:00,0.918566667,0.918566667,use [kW]
2020-12-30 01:03:00,0.899266667,0.899266667,use [kW]
2020-12-30 01:04:00,0.965716667,0.965716667,use [kW]
2020-12-30 01:05:00,1.046966667,1.046966667,use [kW]
2020-12-30 01:06:00,1.1447,1.1447,use [kW]
2020-12-30 01:07:00,1.3365,1.3365,use [kW]
2020-12-30 01:08:00,1.52005,1.52005,use [kW]
2020-12-30 01:09:00,1.5245,1.5245,use [kW]
2020-12-30 01:10:00,1.4818,1.4818,use [kW]
2020-12-30 01:11:00,1.4582166669999999,1.4582166669999999,use [kW]
2020-12-30 01:12:00,1.0668,1.0668,use [kW]
2020-12-30 01:13:00,1.04115,1.04115,use [kW]
2020-12-30 01:14:00,1.041033333,1.041033333,use [kW]
2020-12-30 01:15:00,1.039666667,1.039666667,use [kW]
2020-12-30 01:16:00,0.9083,0.9083,use [kW]
2020-12-30 01:17:00,0.658116667,0.658116667,use [kW]
2020-12-30 01:18:00,0.689866667,0.689866667,use [kW]
2020-12-30 01:19:00,0.690183333,0.690183333,use [kW]
2020-12-30 01:20:00,0.689433333,0.689433333,use [kW]
2020-12-30 01:21:00,0.639216667,0.639216667,use [kW]
2020-12-30 01:22:00,0.69475,0.69475,use [kW]
2020-12-30 01:23:00,0.759933333,0.759933333,use [kW]
2020-12-30 01:24:00,1.08985,1.08985,use [kW]
2020-12-30 01:25:00,1.08605,1.08605,use [kW]
2020-12-30 01:26:00,0.974616667,0.974616667,use [kW]
2020-12-30 01:27:00,0.889083333,0.889083333,use [kW]
2020-12-30 01:28:00,0.616483333,0.616483333,use [kW]
2020-12-30 01:29:00,0.4681,0.4681,use [kW]
2020-12-30 01:30:00,0.47133333299999997,0.47133333299999997,use [kW]
2020-12-30 01:31:00,0.468233333,0.468233333,use [kW]
2020-12-30 01:32:00,0.46695,0.46695,use [kW]
2020-12-30 01:33:00,0.473466667,0.473466667,use [kW]
2020-12-30 01:34:00,0.46655,0.46655,use [kW]
2020-12-30 01:35:00,0.466733333,0.466733333,use [kW]
2020-12-30 01:36:00,0.46433333299999996,0.46433333299999996,use [kW]
2020-12-30 01:37:00,0.46596666700000006,0.46596666700000006,use [kW]
2020-12-30 01:38:00,0.56465,0.56465,use [kW]
2020-12-30 01:39:00,0.804716667,0.804716667,use [kW]
2020-12-30 01:40:00,0.9339333329999999,0.9339333329999999,use [kW]
2020-12-30 01:41:00,0.81105,0.81105,use [kW]
2020-12-30 01:42:00,0.73645,0.73645,use [kW]
2020-12-30 01:43:00,0.6839833329999999,0.6839833329999999,use [kW]
2020-12-30 01:44:00,0.3122,0.3122,use [kW]
2020-12-30 01:45:00,0.312883333,0.312883333,use [kW]
2020-12-30 01:46:00,0.312416667,0.312416667,use [kW]
2020-12-30 01:47:00,0.309,0.309,use [kW]
2020-12-30 01:48:00,0.30925,0.30925,use [kW]
2020-12-30 01:49:00,0.325866667,0.325866667,use [kW]
2020-12-30 01:50:00,0.3101,0.3101,use [kW]
2020-12-30 01:51:00,0.307233333,0.307233333,use [kW]
2020-12-30 01:52:00,0.306333333,0.306333333,use [kW]
2020-12-30 01:53:00,0.305266667,0.305266667,use [kW]
2020-12-30 01:54:00,0.306166667,0.306166667,use [kW]
2020-12-30 01:55:00,0.40448333299999994,0.40448333299999994,use [kW]
2020-12-30 01:56:00,0.591483333,0.591483333,use [kW]
2020-12-30 01:57:00,0.775,0.775,use [kW]
2020-12-30 01:58:00,0.773833333,0.773833333,use [kW]
2020-12-30 01:59:00,0.752116667,0.752116667,use [kW]
2020-12-30 02:00:00,0.72675,0.72675,use [kW]
2020-12-30 02:01:00,0.45228333299999995,0.45228333299999995,use [kW]
2020-12-30 02:02:00,0.348916667,0.348916667,use [kW]
2020-12-30 02:03:00,0.39341666700000005,0.39341666700000005,use [kW]
2020-12-30 02:04:00,0.39511666700000003,0.39511666700000003,use [kW]
2020-12-30 02:05:00,0.399816667,0.399816667,use [kW]
2020-12-30 02:06:00,0.394866667,0.394866667,use [kW]
2020-12-30 02:07:00,0.38905,0.38905,use [kW]
2020-12-30 02:08:00,0.38755,0.38755,use [kW]
2020-12-30 02:09:00,0.38215,0.38215,use [kW]
2020-12-30 02:10:00,0.38431666700000006,0.38431666700000006,use [kW]
2020-12-30 02:11:00,0.3814,0.3814,use [kW]
2020-12-30 02:12:00,0.380266667,0.380266667,use [kW]
2020-12-30 02:13:00,0.39025,0.39025,use [kW]
2020-12-30 02:14:00,0.473633333,0.473633333,use [kW]
2020-12-30 02:15:00,0.841766667,0.841766667,use [kW]
2020-12-30 02:16:00,0.93575,0.93575,use [kW]
2020-12-30 02:17:00,1.01595,1.01595,use [kW]
2020-12-30 02:18:00,1.098616667,1.098616667,use [kW]
2020-12-30 02:19:00,1.566966667,1.566966667,use [kW]
2020-12-30 02:20:00,1.289533333,1.289533333,use [kW]
2020-12-30 02:21:00,1.067016667,1.067016667,use [kW]
2020-12-30 02:22:00,0.898416667,0.898416667,use [kW]
2020-12-30 02:23:00,0.453666667,0.453666667,use [kW]
2020-12-30 02:24:00,0.45655,0.45655,use [kW]
2020-12-30 02:25:00,0.47283333299999997,0.47283333299999997,use [kW]
2020-12-30 02:26:00,0.48713333299999995,0.48713333299999995,use [kW]
2020-12-30 02:27:00,0.483233333,0.483233333,use [kW]
2020-12-30 02:28:00,0.46706666700000005,0.46706666700000005,use [kW]
2020-12-30 02:29:00,0.44946666700000004,0.44946666700000004,use [kW]
2020-12-30 02:30:00,0.450666667,0.450666667,use [kW]
2020-12-30 02:31:00,0.533433333,0.533433333,use [kW]
2020-12-30 02:32:00,0.522266667,0.522266667,use [kW]
2020-12-30 02:33:00,0.43473333299999994,0.43473333299999994,use [kW]
2020-12-30 02:34:00,0.7152,0.7152,use [kW]
2020-12-30 02:35:00,0.761233333,0.761233333,use [kW]
2020-12-30 02:36:00,0.722766667,0.722766667,use [kW]
2020-12-30 02:37:00,0.519733333,0.519733333,use [kW]
2020-12-30 02:38:00,0.42745,0.42745,use [kW]
2020-12-30 02:39:00,0.719533333,0.719533333,use [kW]
2020-12-30 02:40:00,0.9923833329999999,0.9923833329999999,use [kW]
2020-12-30 02:41:00,0.985883333,0.985883333,use [kW]
2020-12-30 02:42:00,0.931333333,0.931333333,use [kW]
2020-12-30 02:43:00,0.916583333,0.916583333,use [kW]
2020-12-30 02:44:00,0.344266667,0.344266667,use [kW]
2020-12-30 02:45:00,0.305166667,0.305166667,use [kW]
2020-12-30 02:46:00,0.3799,0.3799,use [kW]
2020-12-30 02:47:00,0.44023333299999995,0.44023333299999995,use [kW]
2020-12-30 02:48:00,0.773616667,0.773616667,use [kW]
2020-12-30 02:49:00,0.769183333,0.769183333,use [kW]
2020-12-30 02:50:00,0.7497166670000001,0.7497166670000001,use [kW]
2020-12-30 02:51:00,0.71945,0.71945,use [kW]
2020-12-30 02:52:00,0.450483333,0.450483333,use [kW]
2020-12-30 02:53:00,0.298366667,0.298366667,use [kW]
2020-12-30 02:54:00,0.2997,0.2997,use [kW]
2020-12-30 02:55:00,0.3015,0.3015,use [kW]
2020-12-30 02:56:00,0.36858333299999996,0.36858333299999996,use [kW]
2020-12-30 02:57:00,0.439,0.439,use [kW]
2020-12-30 02:58:00,0.9877,0.9877,use [kW]
2020-12-30 02:59:00,0.983783333,0.983783333,use [kW]
2020-12-30 03:00:00,0.980616667,0.980616667,use [kW]
2020-12-30 03:01:00,1.035666667,1.035666667,use [kW]
2020-12-30 03:02:00,0.913283333,0.913283333,use [kW]
2020-12-30 03:03:00,0.787066667,0.787066667,use [kW]
2020-12-30 03:04:00,0.7678,0.7678,use [kW]
2020-12-30 03:05:00,0.734033333,0.734033333,use [kW]
2020-12-30 03:06:00,0.712683333,0.712683333,use [kW]
2020-12-30 03:07:00,0.318883333,0.318883333,use [kW]
2020-12-30 03:08:00,0.3007,0.3007,use [kW]
2020-12-30 03:09:00,0.29941666699999997,0.29941666699999997,use [kW]
2020-12-30 03:10:00,0.301716667,0.301716667,use [kW]
2020-12-30 03:11:00,0.29988333300000003,0.29988333300000003,use [kW]
2020-12-30 03:12:00,0.30041666699999997,0.30041666699999997,use [kW]
2020-12-30 03:13:00,0.369566667,0.369566667,use [kW]
2020-12-30 03:14:00,0.425916667,0.425916667,use [kW]
2020-12-30 03:15:00,1.090333333,1.090333333,use [kW]
2020-12-30 03:16:00,1.203133333,1.203133333,use [kW]
2020-12-30 03:17:00,1.4832666669999999,1.4832666669999999,use [kW]
2020-12-30 03:18:00,1.5381333330000002,1.5381333330000002,use [kW]
2020-12-30 03:19:00,1.1254,1.1254,use [kW]
2020-12-30 03:20:00,0.875016667,0.875016667,use [kW]
2020-12-30 03:21:00,0.6025,0.6025,use [kW]
2020-12-30 03:22:00,0.453483333,0.453483333,use [kW]
2020-12-30 03:23:00,0.45273333299999996,0.45273333299999996,use [kW]
2020-12-30 03:24:00,0.45396666700000005,0.45396666700000005,use [kW]
2020-12-30 03:25:00,0.45475,0.45475,use [kW]
2020-12-30 03:26:00,0.4555,0.4555,use [kW]
2020-12-30 03:27:00,0.45056666700000003,0.45056666700000003,use [kW]
2020-12-30 03:28:00,0.450583333,0.450583333,use [kW]
2020-12-30 03:29:00,0.5437,0.5437,use [kW]
2020-12-30 03:30:00,0.714933333,0.714933333,use [kW]
2020-12-30 03:31:00,1.141683333,1.141683333,use [kW]
2020-12-30 03:32:00,1.151616667,1.151616667,use [kW]
2020-12-30 03:33:00,1.164583333,1.164583333,use [kW]
2020-12-30 03:34:00,1.198933333,1.198933333,use [kW]
2020-12-30 03:35:00,0.944566667,0.944566667,use [kW]
2020-12-30 03:36:00,0.804133333,0.804133333,use [kW]
2020-12-30 03:37:00,0.7756833329999999,0.7756833329999999,use [kW]
2020-12-30 03:38:00,0.7396,0.7396,use [kW]
2020-12-30 03:39:00,0.726533333,0.726533333,use [kW]
2020-12-30 03:40:00,0.379116667,0.379116667,use [kW]
2020-12-30 03:41:00,0.30075,0.30075,use [kW]
2020-12-30 03:42:00,0.299533333,0.299533333,use [kW]
2020-12-30 03:43:00,0.2992,0.2992,use [kW]
2020-12-30 03:44:00,0.3036,0.3036,use [kW]
2020-12-30 03:45:00,0.44473333299999995,0.44473333299999995,use [kW]
2020-12-30 03:46:00,0.825633333,0.825633333,use [kW]
2020-12-30 03:47:00,1.0089,1.0089,use [kW]
2020-12-30 03:48:00,0.983766667,0.983766667,use [kW]
2020-12-30 03:49:00,0.92855,0.92855,use [kW]
2020-12-30 03:50:00,1.012366667,1.012366667,use [kW]
2020-12-30 03:51:00,0.42395,0.42395,use [kW]
2020-12-30 03:52:00,0.4625,0.4625,use [kW]
2020-12-30 03:53:00,0.512933333,0.512933333,use [kW]
2020-12-30 03:54:00,0.5964166670000001,0.5964166670000001,use [kW]
2020-12-30 03:55:00,0.721,0.721,use [kW]
2020-12-30 03:56:00,0.974166667,0.974166667,use [kW]
2020-12-30 03:57:00,0.9664166670000001,0.9664166670000001,use [kW]
2020-12-30 03:58:00,0.963866667,0.963866667,use [kW]
2020-12-30 03:59:00,0.9340666670000001,0.9340666670000001,use [kW]
2020-12-30 04:00:00,0.9163,0.9163,use [kW]
2020-12-30 04:01:00,0.50575,0.50575,use [kW]
2020-12-30 04:02:00,0.454133333,0.454133333,use [kW]
2020-12-30 04:03:00,0.9063,0.9063,use [kW]
2020-12-30 04:04:00,0.981616667,0.981616667,use [kW]
2020-12-30 04:05:00,0.98305,0.98305,use [kW]
2020-12-30 04:06:00,0.9277333329999999,0.9277333329999999,use [kW]
2020-12-30 04:07:00,0.9001,0.9001,use [kW]
2020-12-30 04:08:00,0.3353,0.3353,use [kW]
2020-12-30 04:09:00,0.29865,0.29865,use [kW]
2020-12-30 04:10:00,0.30091666699999997,0.30091666699999997,use [kW]
2020-12-30 04:11:00,0.299966667,0.299966667,use [kW]
2020-12-30 04:12:00,0.29965,0.29965,use [kW]
2020-12-30 04:13:00,0.2986,0.2986,use [kW]
2020-12-30 04:14:00,0.3953,0.3953,use [kW]
2020-12-30 04:15:00,0.584283333,0.584283333,use [kW]
2020-12-30 04:16:00,0.770083333,0.770083333,use [kW]
2020-12-30 04:17:00,0.7685,0.7685,use [kW]
2020-12-30 04:18:00,0.839916667,0.839916667,use [kW]
2020-12-30 04:19:00,1.018833333,1.018833333,use [kW]
2020-12-30 04:20:00,1.4343,1.4343,use [kW]
2020-12-30 04:21:00,1.144316667,1.144316667,use [kW]
2020-12-30 04:22:00,1.139716667,1.139716667,use [kW]
2020-12-30 04:23:00,1.110933333,1.110933333,use [kW]
2020-12-30 04:24:00,1.064266667,1.064266667,use [kW]
2020-12-30 04:25:00,0.6902666670000001,0.6902666670000001,use [kW]
2020-12-30 04:26:00,0.4559,0.4559,use [kW]
2020-12-30 04:27:00,0.45225,0.45225,use [kW]
2020-12-30 04:28:00,0.45183333299999995,0.45183333299999995,use [kW]
2020-12-30 04:29:00,0.450666667,0.450666667,use [kW]
2020-12-30 04:30:00,0.45236666700000006,0.45236666700000006,use [kW]
2020-12-30 04:31:00,0.44983333299999995,0.44983333299999995,use [kW]
2020-12-30 04:32:00,0.448883333,0.448883333,use [kW]
2020-12-30 04:33:00,0.4475,0.4475,use [kW]
2020-12-30 04:34:00,0.489233333,0.489233333,use [kW]
2020-12-30 04:35:00,0.522933333,0.522933333,use [kW]
2020-12-30 04:36:00,0.805516667,0.805516667,use [kW]
2020-12-30 04:37:00,0.950483333,0.950483333,use [kW]
2020-12-30 04:38:00,1.053733333,1.053733333,use [kW]
2020-12-30 04:39:00,1.5282333330000002,1.5282333330000002,use [kW]
2020-12-30 04:40:00,1.550016667,1.550016667,use [kW]
2020-12-30 04:41:00,1.427616667,1.427616667,use [kW]
2020-12-30 04:42:00,1.122733333,1.122733333,use [kW]
2020-12-30 04:43:00,1.053633333,1.053633333,use [kW]
2020-12-30 04:44:00,0.879233333,0.879233333,use [kW]
2020-12-30 04:45:00,0.447033333,0.447033333,use [kW]
2020-12-30 04:46:00,0.4454,0.4454,use [kW]
2020-12-30 04:47:00,0.44335,0.44335,use [kW]
2020-12-30 04:48:00,0.443216667,0.443216667,use [kW]
2020-12-30 04:49:00,0.44391666700000004,0.44391666700000004,use [kW]
2020-12-30 04:50:00,0.445433333,0.445433333,use [kW]
2020-12-30 04:51:00,0.44345,0.44345,use [kW]
2020-12-30 04:52:00,0.4433,0.4433,use [kW]
2020-12-30 04:53:00,0.441166667,0.441166667,use [kW]
2020-12-30 04:54:00,0.48393333299999997,0.48393333299999997,use [kW]
2020-12-30 04:55:00,0.517166667,0.517166667,use [kW]
2020-12-30 04:56:00,0.85555,0.85555,use [kW]
2020-12-30 04:57:00,1.018883333,1.018883333,use [kW]
2020-12-30 04:58:00,1.22325,1.22325,use [kW]
2020-12-30 04:59:00,1.6066666669999998,1.6066666669999998,use [kW]
2020-12-30 05:00:00,1.534766667,1.534766667,use [kW]
2020-12-30 05:01:00,1.3357,1.3357,use [kW]
2020-12-30 05:02:00,1.092333333,1.092333333,use [kW]
2020-12-30 05:03:00,1.0436,1.0436,use [kW]
2020-12-30 05:04:00,0.674166667,0.674166667,use [kW]
2020-12-30 05:05:00,0.44195,0.44195,use [kW]
2020-12-30 05:06:00,0.44195,0.44195,use [kW]
2020-12-30 05:07:00,0.439483333,0.439483333,use [kW]
2020-12-30 05:08:00,0.43995,0.43995,use [kW]
2020-12-30 05:09:00,0.4403,0.4403,use [kW]
2020-12-30 05:10:00,0.442116667,0.442116667,use [kW]
2020-12-30 05:11:00,0.439566667,0.439566667,use [kW]
2020-12-30 05:12:00,0.439933333,0.439933333,use [kW]
2020-12-30 05:13:00,0.43781666700000005,0.43781666700000005,use [kW]
2020-12-30 05:14:00,0.540366667,0.540366667,use [kW]
2020-12-30 05:15:00,0.733583333,0.733583333,use [kW]
2020-12-30 05:16:00,1.01995,1.01995,use [kW]
2020-12-30 05:17:00,1.20195,1.20195,use [kW]
2020-12-30 05:18:00,1.622883333,1.622883333,use [kW]
2020-12-30 05:19:00,1.5481666669999998,1.5481666669999998,use [kW]
2020-12-30 05:20:00,1.4521166669999999,1.4521166669999999,use [kW]
2020-12-30 05:21:00,1.059316667,1.059316667,use [kW]
